name,1-sample,2-sample,1-infected,1-uninfected,2-infected,2-uninfected
test1,480,4730,0,0,10776,1896
test2,0,1242,1308,4174,2506,4454
test3,0,950,1436,0,4026,668
test4,0,858,478,0,0,1272
test5,0,0,0,0,0,0
test6,0,736,0,0,0,0
test7,1246,0,0,0,0,374
test8,0,930,1618,420,1126,0
test9,882,1162,0,0,536,0
test10,5454,852,0,0,0,732
test11,0,0,198,0,0,420
test12,0,0,0,0,0,0
test13,0,12114,0,0,0,0
test14,2934,1938,0,0,0,2252
test15,216,786,546,0,1784,0
test16,0,962,0,0,548,1642
test17,9776,0,0,0,2174,9454
test18,422,0,0,0,0,0
test19,1290,964,0,0,558,972
test20,402,0,0,0,0,0